Nome_da_Imagem,Local,Periodo,Fundo,N_Itens,Rows,Columns,Image_Size,Item_1,Item_2,Item_3
image1.jpg,Fora,Dia,Sacada,3,682,512,85960,colher,caneca,bone
image2.jpg,Fora,Dia,Sacada,3,682,512,82812,bone,caneca,colher
image3.jpg,Fora,Dia,Sacada,3,682,512,84965,colher,bone,caneca
image4.jpg,Dentro,Dia,Branco,3,682,512,61792,faca,bone,garrafa
image5.jpg,Dentro,Noite,Sofa,3,682,512,158610,faca,garrafa,bone
image6.jpg,Dentro,Dia,Branco,3,682,512,69950,faca,colher,bone
image7.jpg,Fora,Dia,Sacada,3,682,512,76794,caneta,garrafa,perfume
image8.jpg,Dentro,Dia,Branco,3,682,512,72282,caneta,bone,caneca
image9.jpg,Fora,Noite,Marmore,3,682,512,163473,caneta,bone,colher
image10.jpg,Fora,Dia,Sacada,3,682,512,114645,copo,perfume,caneta
image11.jpg,Fora,Dia,Sacada,3,682,512,76647,colher,caneta,faca
image12.jpg,Fora,Dia,Sacada,3,682,512,72519,caneta,caneca,perfume
image13.jpg,Dentro,Dia,Branco,3,682,512,67132,caneta,bone,colher
image14.jpg,Dentro,Dia,Branco,3,682,512,52062,caneta,perfume,copo
image15.jpg,Dentro,Dia,Branco,3,682,512,62094,caneta,perfume,bone
image16.jpg,Dentro,Dia,Branco,3,682,512,51999,caneta,colher,garrafa
image17.jpg,Fora,Noite,Marmore,3,682,512,159936,caneta,perfume,bone
image18.jpg,Fora,Noite,Marmore,3,682,512,114427,caneta,copo,perfume
image19.jpg,Fora,Noite,Marmore,3,682,512,161557,caneta,bone,perfume
image20.jpg,Dentro,Noite,Sofa,3,682,512,158139,caneta,bone,perfume
image21.jpg,Dentro,Noite,Sofa,3,682,512,157159,caneta,garrafa,copo
image22.jpg,Dentro,Noite,Sofa,3,682,512,153529,caneta,perfume,bone
image23.jpg,Fora,Dia,Sacada,3,682,512,91215,colher,faca,caneca
image24.jpg,Dentro,Dia,Branco,3,682,512,63019,colher,faca,caneca
image25.jpg,Dentro,Noite,Sofa,3,682,512,151562,colher,faca,caneca
image26.jpg,Dentro,Noite,Sofa,3,682,512,152824,colher,faca,caneca
image27.jpg,Fora,Noite,Marmore,3,682,512,161708,colher,garrafa,caneca
image28.jpg,Fora,Noite,Marmore,3,682,512,153381,colher,caneca,garrafa
image29.jpg,Fora,Dia,Sacada,3,682,512,88032,copo,bone,perfume
image30.jpg,Fora,Dia,Sacada,3,682,512,80039,copo,bone,garrafa
image31.jpg,Fora,Dia,Sacada,3,682,512,78756,bone,copo,garrafa
image32.jpg,Dentro,Dia,Branco,3,682,512,65572,caneca,copo,garrafa
image33.jpg,Dentro,Dia,Branco,3,682,512,57862,caneca,copo,faca
image34.jpg,Dentro,Dia,Branco,3,682,512,56753,copo,perfume,colher
image35.jpg,Fora,Noite,Marmore,3,682,512,157898,bone,garrafa,copo
image36.jpg,Fora,Noite,Marmore,3,682,512,164928,garrafa,colher,copo
image37.jpg,Fora,Noite,Marmore,3,682,512,143333,copo,perfume,garrafa
image38.jpg,Dentro,Noite,Sofa,3,682,512,155687,bone,copo,faca
image39.jpg,Dentro,Noite,Sofa,3,682,512,148183,colher,copo,caneca
image40.jpg,Dentro,Noite,Sofa,3,682,512,153772,copo,perfume,colher
image41.jpg,Dentro,Noite,Sofa,3,682,512,139852,garrafa,copo,bone
image42.jpg,Fora,Dia,Sacada,3,682,512,79758,copo,garrafa,bone
image43.jpg,Fora,Dia,Sacada,3,682,512,78787,copo,garrafa,bone
image44.jpg,Dentro,Dia,Branco,3,682,512,60444,copo,caneca,perfume
image45.jpg,Fora,Noite,Marmore,3,682,512,172087,caneca,colher,copo
image46.jpg,Fora,Noite,Marmore,3,682,512,157071,caneca,bone,copo
image47.jpg,Dentro,Noite,Sofa,3,682,512,159172,colher,copo,faca
image48.jpg,Dentro,Noite,Sofa,3,682,512,146341,copo,caneca,colher
image49.jpg,Dentro,Dia,Branco,3,682,512,57878,perfume,caneca,faca
image50.jpg,Fora,Noite,Marmore,3,682,512,165242,bone,caneca,perfume
image51.jpg,Fora,Noite,Marmore,3,682,512,170512,perfume,colher,bone
image52.jpg,Dentro,Noite,Sofa,3,682,512,155653,caneca,perfume,bone
image53.jpg,Dentro,Dia,Branco,3,682,512,57225,colher,caneca,perfume
image54.jpg,Fora,Dia,Sacada,3,682,512,86745,prato,faca,perfume
image55.jpg,Fora,Dia,Sacada,3,682,512,75701,caneta,prato,faca
image56.jpg,Fora,Dia,Sacada,3,682,512,91246,caneta,prato,garrafa
image57.jpg,Dentro,Dia,Branco,3,682,512,70419,faca,prato,bone
image58.jpg,Dentro,Dia,Branco,3,682,512,56014,prato,perfume,copo
image59.jpg,Dentro,Dia,Branco,3,682,512,57156,prato,caneca,bone
image60.jpg,Fora,Noite,Marmore,3,682,512,161220,copo,prato,faca
image61.jpg,Fora,Noite,Marmore,3,682,512,162725,colher,faca,prato
image62.jpg,Fora,Noite,Marmore,3,682,512,163256,prato,bone,caneta
image63.jpg,Dentro,Noite,Sofa,3,682,512,152227,prato,caneta,perfume
